episode,reward
378,226.87287684956993
379,-54.77958694791231
380,-27.664744467024747
381,-77.27012419112975
382,-258.41478994323916
383,-220.4412002303779
384,-154.43535355866987
385,197.63727118104794
386,19.032284990277944
387,-28.644138342028555
388,-2.4915903044455945
389,-4.123733310736171
390,-5.742978095382497
391,172.50101577112986
392,30.94686428318863
393,36.13438347571133
394,211.2680086824655
395,-11.533459238107014
396,227.80192866383473
397,230.96436868849224
398,36.09159338614833
399,19.746143483925977
400,249.98905561535628
401,212.44509889702465
402,-389.64836696602356
403,219.41972652470093
404,16.506220219838653
405,259.59817118301817
406,218.244750958882
407,-88.57021107649007
408,256.02020546684025
409,266.8140439426644
410,230.59019704148602
411,3.141926630973515
412,-48.36471314777934
413,184.44732346541176
414,235.04819881063972
415,219.0662272754691
416,225.5091280856317
417,207.99472001089572
418,-29.399652585889374
419,-29.776396856822373
420,-14.927341170436279
421,161.89797457363784
422,159.91336484156795
423,-15.382727812654508
424,240.42209698098853
425,-12.2691701291902
426,-8.019262420986736
427,-1.5262581551162113
428,-9.65346132165696
429,225.8148557445798
430,244.22824416773798
431,-221.99492300110518
432,16.454077282444974
433,-71.10964328066885
434,203.86395583713843
435,202.19933030569106
436,154.95872745845648
437,-95.69876269327672
438,221.46994105174653
439,13.192544226603403
440,-38.77391726615305
441,137.9649901909204
442,-253.60219589118643
443,-65.9816318238282
444,52.619309244021395
445,-122.47818711070369
446,26.263167293928177
447,286.9800090136697
448,-129.65683836749625
449,268.2598767749755
450,-77.5062023053133
451,-57.64186480765254
452,279.5865370240176
453,251.49966799195693
454,195.1987637365476
455,3.425073743088319
456,89.12993335167668
457,84.8891062355857
458,223.06411974606527
459,258.9761071447175
460,218.77390750463996
461,-14.72809811351512
462,205.9358185419664
463,268.1443277579062
464,185.71977430526962
465,220.1414593066267
466,217.53841577292846
467,185.4944900072373
468,-13.338843666719882
469,230.6117080030204
470,-1.518358880586831
471,226.90531873608177
472,66.9681776339021
473,213.30838792285726
474,29.429196877951227
475,21.939136041137004
476,236.81678323754727
477,230.80266140799725
478,238.02424191678477
479,275.66885244019903
480,43.3912946669505
481,231.09177593649554
482,211.24754794129842
483,218.03610253659693
484,217.65201085689796
485,222.06715162343315
486,-81.98028328913513
487,212.77162626631693
488,237.13747233096274
489,225.48193787578595
490,223.49025302173044
491,127.07335772773384
492,205.9613616883202
493,214.68280832386694
494,204.70071755863157
495,253.36093969974633
496,223.54564627599285
497,213.63358806587894
498,243.81482474972597
499,-16.282535752005828
500,154.1248816688505
501,224.55116184876036
502,245.36091639998938
503,233.52027134082877
504,226.15315445478282
505,218.20039951406366
506,-48.718126734929285
507,204.24607836502446
508,246.41011774091186
509,161.4330821429852
510,230.67165532815017
511,197.0950750022394
512,191.31603051505087
513,234.0392553288677
514,223.57719899298138
515,221.97735571731985
516,213.34171628555367
517,232.45193137006277
518,242.85636794089888
519,247.53174244091662
520,-7.377149088823785
521,146.44805245798653
522,-5.976105719360419
523,-99.37591986059716
524,6.2627707830100405
525,196.04680572244095
526,259.22500739047314
527,5.477212828956141
528,250.04116974393202
529,261.27881860563656
530,-35.26637791386611
531,245.56964106601538
532,225.16004877490911
533,-9.403755570213093
534,-70.36839892820473
535,250.40438796281992
536,-29.12287489012806
537,17.546665990821452
538,224.72727197421148
539,250.63415464496396
540,224.90857443807062
541,-83.26999587457934
542,189.17429883091313
543,245.92483501563916
544,-241.839545572446
545,-318.82551552488303
546,248.7996482931104
547,59.258234594212524
548,256.46849248820223
549,267.5623293247937
550,-139.2859329019817
551,238.17983596610253
552,273.3364505135063
553,256.2250060942812
554,26.701168180674955
555,236.08326585478298
556,262.8664905529487
557,267.52539355882976
558,233.71591129155144
559,233.7780498151128
560,-39.21660363017138
561,278.7725342384149
562,277.74109420330285
563,10.328089732914648
564,8.946815804932896
565,251.93691712152255
566,-7.914628581483726
567,-88.69851420897744
568,28.029326482313877
569,219.35038085222692
570,-388.9944534353512
571,234.43177819573094
572,257.4767991479285
573,299.0998999336112
574,42.15082338407353
575,288.22071709374745
576,-63.819355115409635
577,12.34137869288071
578,290.3300317404909
579,257.12619033496986
580,286.12431676894244
581,94.62027311868191
582,259.1230875542236
583,247.29765538166842
584,217.7765467628134
585,253.07012398854081
586,278.60713759007103
587,269.4610833645434
588,44.71397200375279
589,237.67609384400794
590,125.5860168137504
591,10.691873956957942
592,-11.224157883346805
593,165.44760122947915
594,264.12862035307944
595,274.6375564031234
596,289.72153764233553
597,-22.82340424460527
598,-32.73639101290717
599,287.14288180210804
600,239.74939207306153
601,282.4325124738627
602,167.20847245346258
603,243.22115002937136
604,195.21811814519128
605,240.47965941797915
606,187.87688405013762
607,167.05796430299148
608,195.05348317705983
609,200.39510633768907
610,226.7845902766199
611,267.54987717232973
612,212.55114635507505
613,225.95336730017402
614,252.3558872557347
615,217.1011935924171
616,239.1235921019392
617,241.05800844378078
618,243.64603198117985
619,249.67731024448318
620,255.79961819552634
621,227.97929602922937
622,152.84349536735914
623,-493.16453495116366
624,271.18921478245227
625,-1247.1821961829335
626,221.5997650757551
627,244.42367798331463
628,280.33148388942624
629,-0.8077264480508091
630,266.63985540066057
631,222.9077802014025
632,272.13690453924164
633,234.0835846979914
634,248.00536303718937
635,246.5678226866612
636,263.52237399282535
637,250.5416977943852
638,234.0068883217105
639,223.90104710475185
640,277.778526090898
641,273.8360001019073
642,72.4798334330672
643,254.73118637169304
644,214.46347084003767
645,285.4294921287834
646,51.87304014169618
647,-35.996831513835374
648,247.30673680398067
649,217.83389290218543
650,222.06371564139545
651,265.16420456578544
652,234.09801199466798
653,251.3987778991282
654,241.96732862395407
655,-39.426135550104604
656,249.34757411240975
657,53.43760743898475
658,264.6910833933837
659,249.46858993889953
660,244.81605802133453
661,267.95823411362016
662,288.4783221628114
663,239.17806216197096
664,261.5698192411543
665,219.6936138102321
666,230.31359118700462
667,230.8680040403634
668,251.67517318501018
669,261.3574858794171
670,263.5969001931732
671,251.59394793576027
672,218.4187681671708
673,219.31912594956142
674,225.59578751011674
675,237.23860721358488
676,299.9590496748168
677,233.58549126347532
678,272.21183428809996
679,240.7121705102311
680,210.73515690403394
681,278.39333609052744
682,283.7990062392711
683,278.4640803272771
684,252.06496062882147
685,263.00028185783276
686,280.2085413033251
687,274.5597096563199
688,259.004202773366
689,244.9692040373248
690,263.79440701192084
691,266.6252119991756
692,234.24600743708342
693,303.8808658222106
694,244.76855650058582
695,253.40033883361738
696,265.38797235414023
697,251.72764344135618
698,262.53262049835814
699,304.5787166698574
700,228.17573197921982
701,13.626561145754579
702,245.8062065469639
703,279.2281153814176
704,278.50252293259024
705,-9.061798787308959
706,146.32968315331652
707,-9.48878599226147
708,247.84615985518252
709,238.6567944355155
710,240.0352151756067
711,254.05854576745438
712,-52.4120546419924
713,227.1479576906314
714,18.1593348839656
715,195.46516087159432
716,299.2602027226238
717,240.63184455936673
718,256.11562010657536
719,226.8694985598765
720,271.5345436232775
721,276.3176328625266
722,217.85460862419615
723,20.936792689475368
724,245.179535855764
725,-188.54653828632263
726,244.46007391174476
727,266.4300258120651
728,214.85576195771083
729,241.56768130071364
730,253.1101705880858
731,260.79508644427426
732,237.56449468521
733,262.0756201832976
734,220.43469435722236
735,219.65967253119862
736,-125.31636390754967
737,235.38015381766627
738,219.30495884788903
739,239.42813293165227
740,250.22035923632842
741,215.95564480167036
742,249.48004492173658
743,220.66726780635366
744,249.55967518134415
745,271.9598690677619
746,242.60680939424782
747,250.96839380919502
748,236.86075932563676
749,213.8661329567375
750,1.6084048028858717
751,273.51692370232615
752,235.49208356317007
753,271.89851335438436
754,245.89163510385978
755,266.14454603161255
756,261.0828725007806
757,266.2167653213029
758,238.26491611200743
759,253.61375041115878
760,-22.727650260106017
761,289.19321545367995
762,274.52129197722707
763,257.5337982519221
764,-1.597249272699969
765,264.3852920405369
766,289.11024355788004
767,-523.3399148377183
768,217.76350486654127
769,171.63228413671976
770,-665.4751252251239
771,280.0836318862113
772,274.4865130968401
773,-134.43655632777885
774,248.11757458618325
775,-122.41849412024138
776,-539.9982484888535
777,-705.5930330683196
778,156.32204438783614
779,-15.641203868943379
780,267.97861440509627
781,261.4020084498442
782,196.25197521702154
783,246.03069417050355
784,-439.44529988603
785,181.36555781120188
786,302.3428296496906
787,-76.71080089016513
788,274.29666702406996
789,-579.9140483356447
790,256.22322644105793
791,-709.5438245241993
792,217.82276433565994
793,252.0970366355386
794,247.5532270974688
795,240.33531587254808
796,243.94130938049207
797,160.85093571772887
798,302.6741577360898
799,262.6439956307569
800,252.74235275317784
801,276.19465469908806
802,272.3365248471431
803,310.36709856719324
804,92.60224352742917
805,218.8832997900456
806,232.74775521799302
807,245.99068704055884
808,299.6547563241444
809,-22.471318341680316
810,129.93155043591418
811,228.22759892033028
812,192.56244209050337
813,280.61772470143785
814,6.4222322069358455
815,259.8547022900075
816,248.09958929644776
817,93.15307930816672
818,-215.00886302735725
819,209.20247870447955
820,291.99332263962106
821,250.49948309984478
822,196.85044962119667
823,253.97510555125282
824,232.3627020606936
825,285.5863119249663
826,174.84670779518922
827,24.649974524276516
828,-270.12123243427766
829,-199.03350289567214
830,200.62824714453728
831,110.46960910438256
832,246.69839307640538
833,-16.42681171305506
834,247.40568341538182
835,196.07340818266096
836,269.74396819767776
837,236.47483619469736
838,269.9892116378867
839,233.597778084512
840,8.204253733283167
841,38.15550460712595
842,206.4605719307466
843,233.1387014889439
844,215.7418299350307
845,24.453505116257418
846,210.63976179286837
847,-9.618837899784396
848,58.91110715462682
849,257.03384276049667
850,260.9877997306154
851,230.02610840136097
852,238.06240433820753
853,60.650484799004175
854,255.91248823365498
855,296.98482283857464
856,240.23139572573336
857,270.6151334839773
858,242.56197293754042
859,-313.30932794346825
860,223.90867173866815
861,270.4154767533802
862,257.66329585615176
863,42.62896828321007
864,31.604550384441637
865,1.2070461522235973
866,255.76182797502037
867,229.7185777155254
868,298.85833834045206
869,251.3734039114855
870,243.74851894275216
871,240.10634691020732
872,245.3228564575739
873,-197.561929655955
874,41.59642666281587
875,188.52775746282168
876,232.0345833769333
877,247.64610495225043
878,261.25607518938875
879,252.57657310507628
880,22.16251385690653
881,223.6352383320119
882,253.5906574430132
883,271.66708260451514
884,243.94421761834053
885,29.103116343347807
886,261.4118516279077
887,260.1754470821754
888,256.3092251029599
889,-0.28856621569130425
890,222.10116338208826
891,251.70924745307983
892,256.94250362548405
893,222.9131958501202
894,246.25568996107947
895,251.7383090811174
896,260.61249596417906
897,252.30739149996887
898,250.7859084469343
899,257.0435170526644
900,28.46982573622293
901,243.9372749332908
902,-432.8120848008829
903,249.1391394465934
904,242.67207448673554
905,263.70143432324016
906,257.9884410675564
907,27.94056127789095
908,252.23387561120816
909,280.3351029315254
910,244.93580514225218
911,-250.98269772814692
912,253.9410060057229
913,227.49472496004873
914,249.564280376672
915,266.213002775762
916,264.9720428494262
917,261.45824695010674
918,227.61758416160848
919,-272.18320736896004
920,260.53667609557453
921,290.0140422345264
922,239.51172741471387
923,256.7207781421334
924,248.83575101338954
925,7.959814800480316
926,251.3022058917864
927,262.6168308074592
928,206.04452401544097
929,262.6305044719358
930,289.16671986192455
931,2.3437066130253754
932,-8.11944062390242
933,281.54150949930886
934,29.460236098831587
935,247.65153696744088
936,-7.223481198755195
937,255.9717716715275
938,229.28791426142027
939,235.47698570070557
940,250.03832168090804
941,251.2485107463356
942,268.2552138066949
943,179.61502782325044
944,-44.49987865451908
945,250.6072199883679
946,-282.3027297621742
947,29.486672303481924
948,-91.23214903348716
949,-1.347671587061484
950,50.109196724214826
951,250.64273250166067
952,3.4275500269091737
953,220.4654404939564
954,236.88483292848414
955,8.787299739583545
956,245.63808824424706
957,-59.33124325905318
958,288.4321036002275
959,265.2876704574643
960,256.6747429499164
961,-2.384430455517659
962,246.7995904750853
963,8.30099739997847
964,238.56944740747213
965,-426.281190936891
966,-13.065326720681
967,249.85709399577732
968,-20.47581236450857
969,-31.3002701995662
970,230.6912774997924
971,-625.0052979493164
972,60.440133141167365
973,242.4185452211758
974,9.001373894104447
975,53.935430699861286
976,-24.607732105695277
977,-43.953993829029045
978,18.931827498927206
979,258.98579920491727
980,244.47186489495027
981,-43.94380073653939
982,-217.72633104879486
983,40.2107612206633
984,-15.971371132094191
985,-110.85401747247025
986,-1.5054255003259698
987,-29.58971818556651
988,-40.85124371195488
989,-45.46275054246954
990,-89.3538935083171
991,-20.46841005511645
992,-17.76845877195322
993,-109.85018322757404
994,-2.092445083256436
995,-94.10690480697167
996,-74.06120018544388
997,-33.89213387232374
998,-64.22910512407486
999,-607.4920173384247
