episode,reward
379,87.56323726534353
380,251.06767487619274
381,37.429267271410254
382,17.195085094037026
383,201.0587054975154
384,122.8444688814744
385,44.337193491794665
386,268.1044723213962
387,-5.526086758391671
388,45.474469208663635
389,282.8930566623179
390,171.12568559670598
391,285.1534365572418
392,253.53549545946925
393,216.49786351657212
394,243.0636314560205
395,276.3865376272523
396,283.1471014547283
397,249.57035054125564
398,34.9958777506458
399,234.85735441620764
400,276.16545787830864
401,267.18115844606984
402,248.6292901871024
403,270.46592258576743
404,264.40166024491475
405,47.90067468626211
406,288.40824215313876
407,47.783290498196095
408,27.690440175959168
409,19.41552469693096
410,265.2809195102135
411,269.7863498519034
412,21.279496416767344
413,230.38178279636838
414,44.856443630829546
415,256.96598329856585
416,265.439393428976
417,198.79037331015206
418,70.45422698621599
419,275.4139393296385
420,283.3844888652796
421,46.71674700342524
422,63.588578327268124
423,40.496632192828145
424,302.49804946405425
425,247.4761873234021
426,245.96698750180525
427,279.19905168509104
428,-18.670170983054106
429,19.295385106289615
430,299.4787086085621
431,245.4469099783649
432,296.94466931795256
433,261.00386707469397
434,-3.5399855056488576
435,287.54479324675543
436,243.05475249791073
437,303.66539554248425
438,249.1863409816226
439,278.44263330630196
440,63.2791308206493
441,292.13311717904617
442,285.23773750971554
443,295.58194350233896
444,262.8769984978179
445,43.61310698443373
446,285.2330162930392
447,272.8862956305901
448,288.92570218976795
449,283.46062903679206
450,275.20139307691835
451,272.4365376709935
452,25.117018419661072
453,40.64579087879275
454,16.715465047300725
455,289.9740508442061
456,33.012555126784235
457,252.95252256433218
458,9.723994208433368
459,25.887002246650155
460,208.80299564131366
461,244.155858438933
462,250.69408825774156
463,282.898545403752
464,43.7254547157215
465,51.130038056274486
466,52.67336048980556
467,35.4113469460093
468,252.58469795741826
469,30.997841738118154
470,61.740249121063044
471,262.88256983472013
472,276.1911354540685
473,55.11872201177849
474,236.26782706326196
475,37.90742829013152
476,273.38737828930016
477,285.34726933768326
478,49.45728274437283
479,52.75242309915876
480,264.4195931680316
481,156.26040301173376
482,276.9761700224772
483,25.740566610626246
484,328.0311432057577
485,270.3107628011063
486,-50.9764688521294
487,15.51061150618601
488,37.3641583384626
489,270.21936071745375
490,22.723203723009547
491,287.6552232323081
492,62.161018831457454
493,-31.457942060762434
494,6.860713287709814
495,136.37083820982508
496,293.53235165581515
497,273.86506832216736
498,27.81073975382705
499,29.993597712271907
500,34.858871247718184
501,16.44238857735793
502,10.34644780847863
503,-76.23868124382474
504,34.25327281518477
505,245.2951976428406
506,258.72123323824286
507,53.33735294745006
508,282.34128237380526
509,296.23471341048514
510,277.522679404637
511,232.77665205078296
512,282.08237994842045
513,14.90529700172712
514,28.37124164500068
515,24.465524306327865
516,249.86755168829728
517,19.858320741260783
518,33.0193204854788
519,28.28943869471442
520,273.9245337098776
521,279.774535082635
522,28.2999165653263
523,41.260035013409095
524,-51.16628113975281
525,21.66344170784194
526,273.11421172068833
527,278.56099396513054
528,267.0703712542037
529,271.7707086786312
530,32.80012994368181
531,-168.6184539080478
532,57.05066240611174
533,5.133667842808947
534,41.03644705189356
535,267.0266675983543
536,301.8193757276782
537,57.181315005346875
538,65.66716253685203
539,66.40971914248118
540,-38.410291903345666
541,55.70073352859396
542,29.617775437379606
543,254.34119598458588
544,284.2337699633447
545,-23.81356781928872
546,294.02663176771085
547,4.233357472608219
548,29.23764058771758
549,290.5290438150333
550,270.7973871850002
551,58.888928955757905
552,-10.131438551673327
553,284.49620747258183
554,288.2511210599142
555,2.068071265801521
556,252.55624111644465
557,4.4840059343586915
558,284.47917876400345
559,286.8630737006099
560,3.117353740218519
561,46.46638519853124
562,250.9511701591864
563,13.44723081539918
564,265.6814358183481
565,-43.01765421814598
566,-154.25757589291487
567,-59.88221145020866
568,-34.16735658752545
569,256.72284326115806
570,3.2394531596539053
571,-24.964791686266665
572,-48.199883135571824
573,278.10199685773364
574,-28.526699144433877
575,250.3649977353555
576,266.63770985994296
577,-10.70810181930321
578,74.22799783758481
579,-83.73038818991844
580,-57.084250027272304
581,-72.80410380753975
582,45.10339043124881
583,51.5170661749643
584,64.27879569547858
585,-39.74403100969282
586,-60.81528862235377
587,278.2534322353597
588,266.2328783486315
589,275.4403374573807
590,276.5588761368593
591,-36.49022467328196
592,49.16069710339485
593,-79.48167869492562
594,260.0990795453385
595,317.52458870267725
596,55.82670496715289
597,242.5644590637614
598,32.77154235389557
599,46.453375040435645
600,265.8657907538988
601,254.81021460745333
602,258.9016506699137
603,296.6289223332646
604,259.5980445486185
605,272.1735188804005
606,118.22833169869172
607,-0.006823358837394267
608,159.35956081549242
609,33.427287799890934
610,-74.80519475044528
611,273.2683654063538
612,-28.331342646381913
613,270.66635534699617
614,49.98615082564049
615,21.556346932302063
616,261.36218505611504
617,264.0803686782
618,22.21748936850146
619,282.1294370841067
620,-13.58216769394987
621,263.2940098061206
622,-5.771524249895052
623,260.9131766699713
624,268.6052304685731
625,294.85343195013854
626,284.47797682573145
627,280.2669911410911
628,288.45557332168005
629,262.06126781932835
630,274.0184104353181
631,265.7200737987341
632,287.90473383966344
633,245.04093127041324
634,277.5679556756065
635,29.189225027760756
636,-7.226153332907344
637,249.82825811927776
638,257.90822113909525
639,286.3957036087778
640,279.9872699969749
641,257.5832773601089
642,270.39153291855877
643,291.2400834339086
644,-11.673579807299333
645,252.72112121220385
646,254.2890119367651
647,245.55116294535677
648,285.77657523185644
649,278.4525701698477
650,282.31195512176447
651,18.00719911327714
652,260.69689654339015
653,280.10724100026187
654,8.718365897848258
655,274.1735007429019
656,139.1184069469299
657,269.99579175953045
658,286.19356960718665
659,287.37225580106383
660,274.57001922621396
661,294.045398057057
662,293.9386800474135
663,274.32637228492695
664,291.5042536478326
665,253.45329413725096
666,279.7447011536875
667,268.3807062974898
668,50.705226522533565
669,40.34326000445253
670,260.8031863562485
671,282.8363559502462
672,281.8174067317692
673,269.34011639121263
674,207.21965311725327
675,154.05155162263978
676,244.4731103915857
677,220.93369716419775
678,280.24309719145106
679,-12.656209497051663
680,279.1299733601839
681,213.51413565835378
682,229.95888666722976
683,272.63876945228463
684,196.80487304045016
685,249.4656496971724
686,241.67102927214137
687,17.19307691823633
688,286.5683957547334
689,258.84229181633805
690,259.81459654490857
691,9.301604592686715
692,148.51440218040457
693,298.8411032404992
694,229.65200635046673
695,313.29298984907393
696,303.31253614966033
697,285.5262732245369
698,269.6316140495012
699,266.97785345736077
700,281.97682961933566
701,262.228215529712
702,299.44196720132175
703,40.713156555904845
704,240.54135688828035
705,251.64851139231087
706,255.44737858345715
707,12.561726622104615
708,119.43763782621164
709,46.42943987832086
710,293.27865146726856
711,281.60142720199866
712,23.35556361071201
713,294.59591855814267
714,55.217672743883696
715,38.48795272921902
716,259.0848973081014
717,258.92870051353503
718,256.270524149141
719,270.0983363445001
720,214.3685557325717
721,291.9933331684032
722,267.97215737499573
723,262.6831450585614
724,260.75760036457467
725,251.28503973608187
726,39.18772841068915
727,258.4140798472366
728,71.11168614141772
729,269.46990816013295
730,-294.50142199966535
731,251.77190077187382
732,303.8102444148609
733,244.68265281996977
734,287.5251041555705
735,292.5867806656845
736,57.88397961074156
737,280.1436181476102
738,267.58799591895047
739,60.658775477474364
740,31.609112413191895
741,237.59446325873284
742,55.46410276216881
743,263.7551737682629
744,0.1293673940506892
745,241.6751113185642
746,279.2766781770057
747,166.56159662788824
748,53.76060814274217
749,280.3069726530483
750,273.1711577290787
751,14.728491499281304
752,257.5553843635586
753,254.76728996659716
754,44.17779770194582
755,73.78994453972726
756,261.10560110521425
757,-50.17561502589925
758,12.139663563669103
759,41.8382500500488
760,281.14292405338585
761,114.33092212391891
762,297.1093421819604
763,249.5693276460974
764,-49.55988731052162
765,269.61714144686135
766,296.17826582608336
767,288.8864177214098
768,280.3279512091603
769,281.0398422593077
770,70.81232716644638
771,54.24793689954407
772,36.702866028590506
773,48.85581574498042
774,3.214660609254736
775,243.2106297838066
776,249.50219512598716
777,54.76827440797078
778,279.0730117727936
779,27.551116974557203
780,272.78386989910115
781,51.119720593090875
782,14.010836939186731
783,62.1295485510517
784,71.32640712827688
785,44.66029893178032
786,45.52827345848593
787,289.75073130076476
788,-8.338120058033937
789,273.94726858018004
790,17.525722083576213
791,32.39394369602945
792,253.62543919676645
793,14.754701715968153
794,29.518094911082272
795,62.55696057017937
796,47.56874478981223
797,68.13225139523564
798,30.042081221396586
799,286.85623284811186
800,46.65046300116305
801,277.76099915323755
802,267.14242919497843
803,293.71158011224065
804,286.546971249576
805,277.6429692455122
806,70.20628290451594
807,36.434656375534075
808,278.31601507585606
809,27.787103463059253
810,251.44684980153403
811,51.92390155399926
812,279.5507857630538
813,49.51459592629399
814,18.56729149417403
815,30.79207168177254
816,23.96431001137482
817,38.24353181472509
818,240.4669854379033
819,275.23502873094844
820,27.697571233565995
821,-193.75751128751295
822,45.12057381313778
823,287.8976876091981
824,14.6471804259604
825,236.60197530459124
826,10.658704180837518
827,10.870487641851085
828,52.19550927828189
829,38.35340740350662
830,298.3234610316368
831,287.6519411620394
832,255.34725104838262
833,103.7508700274274
834,35.338255068481004
835,32.64981731988556
836,72.84248973167556
837,259.5749100041629
838,303.94201694140446
839,304.13163451432126
840,56.80903023876425
841,14.124864178795363
842,46.24875257541959
843,55.49337546167297
844,49.29425159600805
845,240.0220842789195
846,20.148819911061324
847,25.047653890702577
848,32.38485926126742
849,260.58181552336714
850,267.3209739693432
851,283.46750593914487
852,255.4152588487861
853,29.7529723737633
854,278.4362067860238
855,21.53645757977688
856,25.310250614553325
857,20.223236618838143
858,34.69107739579351
859,255.7996374384629
860,261.94715961034126
861,74.1034117200102
862,63.64224063551276
863,245.5628839360574
864,270.25034336362273
865,63.831622236671706
866,261.98055847386746
867,31.94550473451514
868,249.80249376647598
869,264.2134736164578
870,60.43926273222942
871,282.1324657872582
872,270.0279662386598
873,21.889596452128075
874,270.16994499807015
875,266.2338853699952
876,289.0299265100295
877,45.02448765848351
878,276.0706224068274
879,289.26594650429274
880,299.6053708767935
881,271.8629167433431
882,40.57076712963479
883,295.450591805453
884,266.8509531896043
885,269.85485027711434
886,23.813291743230934
887,6.91084672856681
888,284.17484478721644
889,264.97618572149736
890,295.9001328270597
891,314.2573405707798
892,28.374338587180603
893,285.44067798022843
894,20.817354696769783
895,286.10699962406034
896,252.99621277953372
897,299.68327766580404
898,298.74312014144664
899,305.6371121479361
900,-6.339262839432834
901,264.70276865179284
902,266.8935646758712
903,45.1083284997587
904,260.8466235479966
905,5.368595050456818
906,-28.294867320157877
907,304.8383087942915
908,285.65469045637496
909,267.8401153250494
910,290.7566229557186
911,283.49217774330896
912,241.0228949968377
913,305.4542698543148
914,31.72191563868293
915,62.726860065090676
916,278.8558973572176
917,301.83066307747004
918,118.59153645057688
919,26.882849247111594
920,307.7233573392058
921,34.36462852663752
922,15.41721643347013
923,14.19956866323777
924,25.23151267332632
925,292.32377015508223
926,17.976798762018618
927,1.1919271667242413
928,266.58912331216106
929,14.373471235504908
930,303.1832523227002
931,271.545947704461
932,-11.140157017658026
933,248.54144310347974
934,251.25724496726264
935,295.8259278830204
936,290.11879988410897
937,267.4077513232054
938,292.6866431707392
939,286.96230232510055
940,253.63217561985167
941,301.80053822054896
942,267.64948193893497
943,56.207104189349025
944,293.9840918067314
945,28.599831676663086
946,26.16025018230073
947,295.8662514221618
948,285.32258751417834
949,265.0508346975756
950,283.85272092786823
951,-7.2640189409965785
952,293.57319987702914
953,-25.66632470716047
954,261.2908823133032
955,-72.99486843637858
956,-0.6068404451979745
957,282.68957987813735
958,273.95837830513136
959,29.158968489090597
960,277.2465757168905
961,69.59479812424118
962,268.3376314549108
963,257.4774513364556
964,263.5610834886582
965,275.9356648134181
966,6.864890896919832
967,23.73702176586417
968,53.71947033387252
969,33.78082193929643
970,272.81397950020266
971,273.1604322912116
972,269.5730609161759
973,259.6368279852243
974,-10.366348681974728
975,265.8076630701579
976,267.71988735531016
977,283.0183397724211
978,283.9745011642536
979,15.090120700336428
980,286.0663103982156
981,310.83013014045736
982,27.814980929311602
983,252.62238434665042
984,278.4053549326027
985,273.6010392199215
986,247.26171255081263
987,-1.519684454234465
988,264.23599297643796
989,127.76727180756436
990,275.3860520639429
991,281.35480579846876
992,297.96370731847963
993,275.24948182555056
994,286.60638466507334
995,299.2842741905364
996,281.44385640236317
997,284.83020617957345
998,285.48508986880455
999,258.68607841667546
